,game_id,move_color,move,evaluation,event,site,date,round,white,white_elo,black,black_elo,result,eco,opening_name
0,2014_Carlsen_Anand_game9,white,e4,0.37,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-20,9,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,C67,Ruy Lopez
1,2014_Carlsen_Anand_game9,black,e5,0.39,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-20,9,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,C67,Ruy Lopez
2,2014_Carlsen_Anand_game9,white,Nf3,0.5,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-20,9,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,C67,Ruy Lopez
3,2014_Carlsen_Anand_game9,black,Nc6,0.42,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-20,9,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,C67,Ruy Lopez
4,2014_Carlsen_Anand_game9,white,Bb5,0.48,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-20,9,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,C67,Ruy Lopez
5,2014_Carlsen_Anand_game9,black,Nf6,0.59,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-20,9,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,C67,Ruy Lopez
6,2014_Carlsen_Anand_game9,white,O-O,0.53,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-20,9,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,C67,Ruy Lopez
7,2014_Carlsen_Anand_game9,black,Nxe4,0.41,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-20,9,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,C67,Ruy Lopez
8,2014_Carlsen_Anand_game9,white,d4,0.11,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-20,9,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,C67,Ruy Lopez
9,2014_Carlsen_Anand_game9,black,Nd6,0.1,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-20,9,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,C67,Ruy Lopez
10,2014_Carlsen_Anand_game9,white,Bxc6,0.15,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-20,9,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,C67,Ruy Lopez
11,2014_Carlsen_Anand_game9,black,dxc6,0.19,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-20,9,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,C67,Ruy Lopez
12,2014_Carlsen_Anand_game9,white,dxe5,0.26,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-20,9,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,C67,Ruy Lopez
13,2014_Carlsen_Anand_game9,black,Nf5,0.18,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-20,9,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,C67,Ruy Lopez
14,2014_Carlsen_Anand_game9,white,Qxd8+,0.32,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-20,9,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,C67,Ruy Lopez
15,2014_Carlsen_Anand_game9,black,Kxd8,0.28,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-20,9,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,C67,Ruy Lopez
16,2014_Carlsen_Anand_game9,white,h3,0.14,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-20,9,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,C67,Ruy Lopez
