,game_id,move_color,move,evaluation,event,site,date,round,white,white_elo,black,black_elo,result,eco,opening_name
0,2014_Carlsen_Anand_game4,white,e4,0.37,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-12,4,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,A07,King's Indian Attack
1,2014_Carlsen_Anand_game4,black,c5,0.59,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-12,4,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,A07,King's Indian Attack
2,2014_Carlsen_Anand_game4,white,Nf3,0.5,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-12,4,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,A07,King's Indian Attack
3,2014_Carlsen_Anand_game4,black,e6,0.37,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-12,4,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,A07,King's Indian Attack
4,2014_Carlsen_Anand_game4,white,g3,0.27,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-12,4,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,A07,King's Indian Attack
5,2014_Carlsen_Anand_game4,black,Nc6,0.1,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-12,4,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,A07,King's Indian Attack
6,2014_Carlsen_Anand_game4,white,Bg2,0.19,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-12,4,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,A07,King's Indian Attack
7,2014_Carlsen_Anand_game4,black,d5,0.31,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-12,4,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,A07,King's Indian Attack
8,2014_Carlsen_Anand_game4,white,exd5,0.4,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-12,4,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,A07,King's Indian Attack
9,2014_Carlsen_Anand_game4,black,exd5,0.37,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-12,4,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,A07,King's Indian Attack
10,2014_Carlsen_Anand_game4,white,O-O,0.5,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-12,4,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,A07,King's Indian Attack
11,2014_Carlsen_Anand_game4,black,Nf6,0.26,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-12,4,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,A07,King's Indian Attack
12,2014_Carlsen_Anand_game4,white,d4,0.24,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-12,4,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,A07,King's Indian Attack
13,2014_Carlsen_Anand_game4,black,Be7,0.32,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-12,4,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,A07,King's Indian Attack
14,2014_Carlsen_Anand_game4,white,Be3,0.23,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-12,4,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,A07,King's Indian Attack
15,2014_Carlsen_Anand_game4,black,cxd4,0.06,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-12,4,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,A07,King's Indian Attack
16,2014_Carlsen_Anand_game4,white,Nxd4,0.23,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-12,4,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,A07,King's Indian Attack
17,2014_Carlsen_Anand_game4,black,Bg4,0.28,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-12,4,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,A07,King's Indian Attack
18,2014_Carlsen_Anand_game4,white,Qd3,0.12,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-12,4,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,A07,King's Indian Attack
19,2014_Carlsen_Anand_game4,black,Qd7,0.08,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-12,4,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,A07,King's Indian Attack
20,2014_Carlsen_Anand_game4,white,Nd2,0.12,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-12,4,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,A07,King's Indian Attack
21,2014_Carlsen_Anand_game4,black,O-O,0.0,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-12,4,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,A07,King's Indian Attack
22,2014_Carlsen_Anand_game4,white,N2f3,0.19,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-12,4,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,A07,King's Indian Attack
23,2014_Carlsen_Anand_game4,black,Rfe8,0.49,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-12,4,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,A07,King's Indian Attack
24,2014_Carlsen_Anand_game4,white,Rfe1,0.04,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-12,4,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,A07,King's Indian Attack
25,2014_Carlsen_Anand_game4,black,Bd6,0.24,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-12,4,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,A07,King's Indian Attack
26,2014_Carlsen_Anand_game4,white,c3,0.0,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-12,4,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,A07,King's Indian Attack
27,2014_Carlsen_Anand_game4,black,h6,0.19,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-12,4,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,A07,King's Indian Attack
28,2014_Carlsen_Anand_game4,white,Qf1,0.0,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-12,4,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,A07,King's Indian Attack
29,2014_Carlsen_Anand_game4,black,Bh5,0.09,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-12,4,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,A07,King's Indian Attack
