,game_id,move_color,move,evaluation,event,site,date,round,white,white_elo,black,black_elo,result,eco,opening_name
0,2021_Carlsen_Nepomniachtchi_game8,white,e4,0.41,FIDE World Championship 2021,Dubai UAE,2021-12-05,8.1,"Carlsen, Magnus",2855,"Nepomniachtchi, Ian",2782,1-0,C43,"Petrov, Modern Attack"
1,2021_Carlsen_Nepomniachtchi_game8,black,e5,0.53,FIDE World Championship 2021,Dubai UAE,2021-12-05,8.1,"Carlsen, Magnus",2855,"Nepomniachtchi, Ian",2782,1-0,C43,"Petrov, Modern Attack"
2,2021_Carlsen_Nepomniachtchi_game8,white,Nf3,0.51,FIDE World Championship 2021,Dubai UAE,2021-12-05,8.1,"Carlsen, Magnus",2855,"Nepomniachtchi, Ian",2782,1-0,C43,"Petrov, Modern Attack"
3,2021_Carlsen_Nepomniachtchi_game8,black,Nf6,0.78,FIDE World Championship 2021,Dubai UAE,2021-12-05,8.1,"Carlsen, Magnus",2855,"Nepomniachtchi, Ian",2782,1-0,C43,"Petrov, Modern Attack"
4,2021_Carlsen_Nepomniachtchi_game8,white,d4,0.53,FIDE World Championship 2021,Dubai UAE,2021-12-05,8.1,"Carlsen, Magnus",2855,"Nepomniachtchi, Ian",2782,1-0,C43,"Petrov, Modern Attack"
5,2021_Carlsen_Nepomniachtchi_game8,black,Nxe4,0.41,FIDE World Championship 2021,Dubai UAE,2021-12-05,8.1,"Carlsen, Magnus",2855,"Nepomniachtchi, Ian",2782,1-0,C43,"Petrov, Modern Attack"
6,2021_Carlsen_Nepomniachtchi_game8,white,Bd3,0.3,FIDE World Championship 2021,Dubai UAE,2021-12-05,8.1,"Carlsen, Magnus",2855,"Nepomniachtchi, Ian",2782,1-0,C43,"Petrov, Modern Attack"
7,2021_Carlsen_Nepomniachtchi_game8,black,d5,0.37,FIDE World Championship 2021,Dubai UAE,2021-12-05,8.1,"Carlsen, Magnus",2855,"Nepomniachtchi, Ian",2782,1-0,C43,"Petrov, Modern Attack"
8,2021_Carlsen_Nepomniachtchi_game8,white,Nxe5,0.41,FIDE World Championship 2021,Dubai UAE,2021-12-05,8.1,"Carlsen, Magnus",2855,"Nepomniachtchi, Ian",2782,1-0,C43,"Petrov, Modern Attack"
9,2021_Carlsen_Nepomniachtchi_game8,black,Nd7,0.64,FIDE World Championship 2021,Dubai UAE,2021-12-05,8.1,"Carlsen, Magnus",2855,"Nepomniachtchi, Ian",2782,1-0,C43,"Petrov, Modern Attack"
10,2021_Carlsen_Nepomniachtchi_game8,white,Nxd7,0.59,FIDE World Championship 2021,Dubai UAE,2021-12-05,8.1,"Carlsen, Magnus",2855,"Nepomniachtchi, Ian",2782,1-0,C43,"Petrov, Modern Attack"
11,2021_Carlsen_Nepomniachtchi_game8,black,Bxd7,0.6,FIDE World Championship 2021,Dubai UAE,2021-12-05,8.1,"Carlsen, Magnus",2855,"Nepomniachtchi, Ian",2782,1-0,C43,"Petrov, Modern Attack"
12,2021_Carlsen_Nepomniachtchi_game8,white,Nd2,0.14,FIDE World Championship 2021,Dubai UAE,2021-12-05,8.1,"Carlsen, Magnus",2855,"Nepomniachtchi, Ian",2782,1-0,C43,"Petrov, Modern Attack"
13,2021_Carlsen_Nepomniachtchi_game8,black,Nxd2,0.19,FIDE World Championship 2021,Dubai UAE,2021-12-05,8.1,"Carlsen, Magnus",2855,"Nepomniachtchi, Ian",2782,1-0,C43,"Petrov, Modern Attack"
14,2021_Carlsen_Nepomniachtchi_game8,white,Bxd2,0.24,FIDE World Championship 2021,Dubai UAE,2021-12-05,8.1,"Carlsen, Magnus",2855,"Nepomniachtchi, Ian",2782,1-0,C43,"Petrov, Modern Attack"
15,2021_Carlsen_Nepomniachtchi_game8,black,Bd6,0.73,FIDE World Championship 2021,Dubai UAE,2021-12-05,8.1,"Carlsen, Magnus",2855,"Nepomniachtchi, Ian",2782,1-0,C43,"Petrov, Modern Attack"
16,2021_Carlsen_Nepomniachtchi_game8,white,O-O,0.77,FIDE World Championship 2021,Dubai UAE,2021-12-05,8.1,"Carlsen, Magnus",2855,"Nepomniachtchi, Ian",2782,1-0,C43,"Petrov, Modern Attack"
17,2021_Carlsen_Nepomniachtchi_game8,black,h5,0.85,FIDE World Championship 2021,Dubai UAE,2021-12-05,8.1,"Carlsen, Magnus",2855,"Nepomniachtchi, Ian",2782,1-0,C43,"Petrov, Modern Attack"
18,2021_Carlsen_Nepomniachtchi_game8,white,Qe1+,0.28,FIDE World Championship 2021,Dubai UAE,2021-12-05,8.1,"Carlsen, Magnus",2855,"Nepomniachtchi, Ian",2782,1-0,C43,"Petrov, Modern Attack"
19,2021_Carlsen_Nepomniachtchi_game8,black,Kf8,0.63,FIDE World Championship 2021,Dubai UAE,2021-12-05,8.1,"Carlsen, Magnus",2855,"Nepomniachtchi, Ian",2782,1-0,C43,"Petrov, Modern Attack"
20,2021_Carlsen_Nepomniachtchi_game8,white,Bb4,0.47,FIDE World Championship 2021,Dubai UAE,2021-12-05,8.1,"Carlsen, Magnus",2855,"Nepomniachtchi, Ian",2782,1-0,C43,"Petrov, Modern Attack"
21,2021_Carlsen_Nepomniachtchi_game8,black,Qe7,0.62,FIDE World Championship 2021,Dubai UAE,2021-12-05,8.1,"Carlsen, Magnus",2855,"Nepomniachtchi, Ian",2782,1-0,C43,"Petrov, Modern Attack"
22,2021_Carlsen_Nepomniachtchi_game8,white,Bxd6,0.43,FIDE World Championship 2021,Dubai UAE,2021-12-05,8.1,"Carlsen, Magnus",2855,"Nepomniachtchi, Ian",2782,1-0,C43,"Petrov, Modern Attack"
23,2021_Carlsen_Nepomniachtchi_game8,black,Qxd6,0.59,FIDE World Championship 2021,Dubai UAE,2021-12-05,8.1,"Carlsen, Magnus",2855,"Nepomniachtchi, Ian",2782,1-0,C43,"Petrov, Modern Attack"
24,2021_Carlsen_Nepomniachtchi_game8,white,Qd2,0.68,FIDE World Championship 2021,Dubai UAE,2021-12-05,8.1,"Carlsen, Magnus",2855,"Nepomniachtchi, Ian",2782,1-0,C43,"Petrov, Modern Attack"
25,2021_Carlsen_Nepomniachtchi_game8,black,Re8,0.69,FIDE World Championship 2021,Dubai UAE,2021-12-05,8.1,"Carlsen, Magnus",2855,"Nepomniachtchi, Ian",2782,1-0,C43,"Petrov, Modern Attack"
26,2021_Carlsen_Nepomniachtchi_game8,white,Rae1,0.66,FIDE World Championship 2021,Dubai UAE,2021-12-05,8.1,"Carlsen, Magnus",2855,"Nepomniachtchi, Ian",2782,1-0,C43,"Petrov, Modern Attack"
27,2021_Carlsen_Nepomniachtchi_game8,black,Rh6,0.83,FIDE World Championship 2021,Dubai UAE,2021-12-05,8.1,"Carlsen, Magnus",2855,"Nepomniachtchi, Ian",2782,1-0,C43,"Petrov, Modern Attack"
28,2021_Carlsen_Nepomniachtchi_game8,white,Qg5,0.66,FIDE World Championship 2021,Dubai UAE,2021-12-05,8.1,"Carlsen, Magnus",2855,"Nepomniachtchi, Ian",2782,1-0,C43,"Petrov, Modern Attack"
29,2021_Carlsen_Nepomniachtchi_game8,black,c6,1.06,FIDE World Championship 2021,Dubai UAE,2021-12-05,8.1,"Carlsen, Magnus",2855,"Nepomniachtchi, Ian",2782,1-0,C43,"Petrov, Modern Attack"
30,2021_Carlsen_Nepomniachtchi_game8,white,Rxe8+,0.89,FIDE World Championship 2021,Dubai UAE,2021-12-05,8.1,"Carlsen, Magnus",2855,"Nepomniachtchi, Ian",2782,1-0,C43,"Petrov, Modern Attack"
31,2021_Carlsen_Nepomniachtchi_game8,black,Bxe8,0.99,FIDE World Championship 2021,Dubai UAE,2021-12-05,8.1,"Carlsen, Magnus",2855,"Nepomniachtchi, Ian",2782,1-0,C43,"Petrov, Modern Attack"
