,game_id,move_color,move,evaluation,event,site,date,round,white,white_elo,black,black_elo,result,eco,opening_name
0,2016_Carlsen_Karjakin_game6,white,e4,0.29,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
1,2016_Carlsen_Karjakin_game6,black,e5,0.58,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
2,2016_Carlsen_Karjakin_game6,white,Nf3,0.62,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
3,2016_Carlsen_Karjakin_game6,black,Nc6,0.51,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
4,2016_Carlsen_Karjakin_game6,white,Bb5,0.5,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
5,2016_Carlsen_Karjakin_game6,black,a6,0.54,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
6,2016_Carlsen_Karjakin_game6,white,Ba4,0.67,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
7,2016_Carlsen_Karjakin_game6,black,Nf6,0.57,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
8,2016_Carlsen_Karjakin_game6,white,O-O,0.52,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
9,2016_Carlsen_Karjakin_game6,black,Be7,0.77,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
10,2016_Carlsen_Karjakin_game6,white,Re1,0.64,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
11,2016_Carlsen_Karjakin_game6,black,b5,0.61,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
12,2016_Carlsen_Karjakin_game6,white,Bb3,0.52,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
13,2016_Carlsen_Karjakin_game6,black,O-O,0.47,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
14,2016_Carlsen_Karjakin_game6,white,h3,0.23,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
15,2016_Carlsen_Karjakin_game6,black,Bb7,0.35,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
16,2016_Carlsen_Karjakin_game6,white,d3,0.44,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
17,2016_Carlsen_Karjakin_game6,black,d5,0.22,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
18,2016_Carlsen_Karjakin_game6,white,exd5,0.28,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
19,2016_Carlsen_Karjakin_game6,black,Nxd5,0.32,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
20,2016_Carlsen_Karjakin_game6,white,Nxe5,0.24,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
21,2016_Carlsen_Karjakin_game6,black,Nd4,0.02,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
22,2016_Carlsen_Karjakin_game6,white,Nc3,0.11,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
23,2016_Carlsen_Karjakin_game6,black,Nb4,0.26,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
24,2016_Carlsen_Karjakin_game6,white,Bf4,0.0,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
25,2016_Carlsen_Karjakin_game6,black,Nxb3,-0.31,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
26,2016_Carlsen_Karjakin_game6,white,axb3,-0.37,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
27,2016_Carlsen_Karjakin_game6,black,c5,0.0,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
28,2016_Carlsen_Karjakin_game6,white,Ne4,-0.58,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
29,2016_Carlsen_Karjakin_game6,black,f6,0.39,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
30,2016_Carlsen_Karjakin_game6,white,Nf3,0.23,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
31,2016_Carlsen_Karjakin_game6,black,f5,0.85,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
32,2016_Carlsen_Karjakin_game6,white,Neg5,0.24,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
33,2016_Carlsen_Karjakin_game6,black,Bxg5,0.11,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
34,2016_Carlsen_Karjakin_game6,white,Nxg5,0.0,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
35,2016_Carlsen_Karjakin_game6,black,h6,0.0,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
36,2016_Carlsen_Karjakin_game6,white,Ne6,0.07,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
37,2016_Carlsen_Karjakin_game6,black,Qd5,0.12,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
38,2016_Carlsen_Karjakin_game6,white,f3,0.26,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
39,2016_Carlsen_Karjakin_game6,black,Rfe8,0.55,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
40,2016_Carlsen_Karjakin_game6,white,Re5,0.28,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
41,2016_Carlsen_Karjakin_game6,black,Qd6,0.23,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
42,2016_Carlsen_Karjakin_game6,white,c3,0.31,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
43,2016_Carlsen_Karjakin_game6,black,Rxe6,0.33,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
44,2016_Carlsen_Karjakin_game6,white,Rxe6,0.03,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
45,2016_Carlsen_Karjakin_game6,black,Qxe6,0.15,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
46,2016_Carlsen_Karjakin_game6,white,cxb4,0.34,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
47,2016_Carlsen_Karjakin_game6,black,cxb4,0.16,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
48,2016_Carlsen_Karjakin_game6,white,Rc1,0.08,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
49,2016_Carlsen_Karjakin_game6,black,Rc8,0.42,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
50,2016_Carlsen_Karjakin_game6,white,Rxc8+,0.27,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
51,2016_Carlsen_Karjakin_game6,black,Qxc8,0.47,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
52,2016_Carlsen_Karjakin_game6,white,Qe1,0.36,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
53,2016_Carlsen_Karjakin_game6,black,Qd7,0.45,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
54,2016_Carlsen_Karjakin_game6,white,Kh2,0.4,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
55,2016_Carlsen_Karjakin_game6,black,a5,0.54,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
56,2016_Carlsen_Karjakin_game6,white,Qe3,0.37,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
57,2016_Carlsen_Karjakin_game6,black,Bd5,0.4,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
58,2016_Carlsen_Karjakin_game6,white,Qb6,0.36,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
59,2016_Carlsen_Karjakin_game6,black,Bxb3,0.52,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
60,2016_Carlsen_Karjakin_game6,white,Qxa5,0.26,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
61,2016_Carlsen_Karjakin_game6,black,Qxd3,0.52,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
62,2016_Carlsen_Karjakin_game6,white,Qxb4,0.49,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
63,2016_Carlsen_Karjakin_game6,black,Be6,0.52,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-18,6,Sergey Karjakin,?,Magnus Carlsen,?,1/2-1/2,C84,"Ruy Lopez, Closed"
