,game_id,move_color,move,evaluation,event,site,date,round,white,white_elo,black,black_elo,result,eco,opening_name
0,2014_Carlsen_Anand_game7,white,e4,0.52,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-17,7,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,C67,Ruy Lopez
1,2014_Carlsen_Anand_game7,black,e5,0.5,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-17,7,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,C67,Ruy Lopez
2,2014_Carlsen_Anand_game7,white,Nf3,0.4,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-17,7,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,C67,Ruy Lopez
3,2014_Carlsen_Anand_game7,black,Nc6,0.47,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-17,7,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,C67,Ruy Lopez
4,2014_Carlsen_Anand_game7,white,Bb5,0.34,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-17,7,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,C67,Ruy Lopez
5,2014_Carlsen_Anand_game7,black,Nf6,0.36,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-17,7,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,C67,Ruy Lopez
6,2014_Carlsen_Anand_game7,white,O-O,0.4,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-17,7,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,C67,Ruy Lopez
7,2014_Carlsen_Anand_game7,black,Nxe4,0.51,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-17,7,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,C67,Ruy Lopez
8,2014_Carlsen_Anand_game7,white,d4,0.2,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-17,7,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,C67,Ruy Lopez
9,2014_Carlsen_Anand_game7,black,Nd6,0.03,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-17,7,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,C67,Ruy Lopez
10,2014_Carlsen_Anand_game7,white,Bxc6,0.28,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-17,7,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,C67,Ruy Lopez
11,2014_Carlsen_Anand_game7,black,dxc6,0.23,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-17,7,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,C67,Ruy Lopez
12,2014_Carlsen_Anand_game7,white,dxe5,0.23,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-17,7,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,C67,Ruy Lopez
13,2014_Carlsen_Anand_game7,black,Nf5,0.33,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-17,7,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,C67,Ruy Lopez
14,2014_Carlsen_Anand_game7,white,Qxd8+,0.37,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-17,7,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,C67,Ruy Lopez
15,2014_Carlsen_Anand_game7,black,Kxd8,0.26,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-17,7,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,C67,Ruy Lopez
16,2014_Carlsen_Anand_game7,white,h3,0.24,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-17,7,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,C67,Ruy Lopez
17,2014_Carlsen_Anand_game7,black,Ke8,0.37,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-17,7,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,C67,Ruy Lopez
18,2014_Carlsen_Anand_game7,white,Nc3,0.36,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-17,7,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,C67,Ruy Lopez
19,2014_Carlsen_Anand_game7,black,h5,0.6,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-17,7,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,C67,Ruy Lopez
20,2014_Carlsen_Anand_game7,white,Bf4,0.33,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-17,7,Magnus Carlsen,?,Viswanathan Anand,?,1/2-1/2,C67,Ruy Lopez
