,game_id,move_color,move,evaluation,event,site,date,round,white,white_elo,black,black_elo,result,eco,opening_name
0,2014_Carlsen_Anand_game2,white,e4,0.49,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-09,2,Magnus Carlsen,?,Viswanathan Anand,?,1-0,C65,"Ruy Lopez, Berlin Defense"
1,2014_Carlsen_Anand_game2,black,e5,0.42,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-09,2,Magnus Carlsen,?,Viswanathan Anand,?,1-0,C65,"Ruy Lopez, Berlin Defense"
2,2014_Carlsen_Anand_game2,white,Nf3,0.36,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-09,2,Magnus Carlsen,?,Viswanathan Anand,?,1-0,C65,"Ruy Lopez, Berlin Defense"
3,2014_Carlsen_Anand_game2,black,Nc6,0.52,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-09,2,Magnus Carlsen,?,Viswanathan Anand,?,1-0,C65,"Ruy Lopez, Berlin Defense"
4,2014_Carlsen_Anand_game2,white,Bb5,0.45,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-09,2,Magnus Carlsen,?,Viswanathan Anand,?,1-0,C65,"Ruy Lopez, Berlin Defense"
5,2014_Carlsen_Anand_game2,black,Nf6,0.34,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-09,2,Magnus Carlsen,?,Viswanathan Anand,?,1-0,C65,"Ruy Lopez, Berlin Defense"
6,2014_Carlsen_Anand_game2,white,d3,0.17,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-09,2,Magnus Carlsen,?,Viswanathan Anand,?,1-0,C65,"Ruy Lopez, Berlin Defense"
7,2014_Carlsen_Anand_game2,black,Bc5,0.21,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-09,2,Magnus Carlsen,?,Viswanathan Anand,?,1-0,C65,"Ruy Lopez, Berlin Defense"
8,2014_Carlsen_Anand_game2,white,O-O,0.08,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-09,2,Magnus Carlsen,?,Viswanathan Anand,?,1-0,C65,"Ruy Lopez, Berlin Defense"
9,2014_Carlsen_Anand_game2,black,d6,0.13,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-09,2,Magnus Carlsen,?,Viswanathan Anand,?,1-0,C65,"Ruy Lopez, Berlin Defense"
10,2014_Carlsen_Anand_game2,white,Re1,0.09,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-09,2,Magnus Carlsen,?,Viswanathan Anand,?,1-0,C65,"Ruy Lopez, Berlin Defense"
11,2014_Carlsen_Anand_game2,black,O-O,0.2,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-09,2,Magnus Carlsen,?,Viswanathan Anand,?,1-0,C65,"Ruy Lopez, Berlin Defense"
12,2014_Carlsen_Anand_game2,white,Bxc6,-0.02,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-09,2,Magnus Carlsen,?,Viswanathan Anand,?,1-0,C65,"Ruy Lopez, Berlin Defense"
13,2014_Carlsen_Anand_game2,black,bxc6,0.0,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-09,2,Magnus Carlsen,?,Viswanathan Anand,?,1-0,C65,"Ruy Lopez, Berlin Defense"
