,game_id,move_color,move,evaluation,event,site,date,round,white,white_elo,black,black_elo,result,eco,opening_name
0,2013_Anand_Carlsen_game4,white,e4,0.37,Anand - Carlsen World Championship Match,Chennai IND,2013-11-13,4,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,C67,Ruy Lopez
1,2013_Anand_Carlsen_game4,black,e5,0.62,Anand - Carlsen World Championship Match,Chennai IND,2013-11-13,4,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,C67,Ruy Lopez
2,2013_Anand_Carlsen_game4,white,Nf3,0.47,Anand - Carlsen World Championship Match,Chennai IND,2013-11-13,4,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,C67,Ruy Lopez
3,2013_Anand_Carlsen_game4,black,Nc6,0.39,Anand - Carlsen World Championship Match,Chennai IND,2013-11-13,4,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,C67,Ruy Lopez
4,2013_Anand_Carlsen_game4,white,Bb5,0.57,Anand - Carlsen World Championship Match,Chennai IND,2013-11-13,4,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,C67,Ruy Lopez
5,2013_Anand_Carlsen_game4,black,Nf6,0.48,Anand - Carlsen World Championship Match,Chennai IND,2013-11-13,4,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,C67,Ruy Lopez
6,2013_Anand_Carlsen_game4,white,O-O,0.48,Anand - Carlsen World Championship Match,Chennai IND,2013-11-13,4,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,C67,Ruy Lopez
7,2013_Anand_Carlsen_game4,black,Nxe4,0.55,Anand - Carlsen World Championship Match,Chennai IND,2013-11-13,4,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,C67,Ruy Lopez
8,2013_Anand_Carlsen_game4,white,d4,0.2,Anand - Carlsen World Championship Match,Chennai IND,2013-11-13,4,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,C67,Ruy Lopez
9,2013_Anand_Carlsen_game4,black,Nd6,0.23,Anand - Carlsen World Championship Match,Chennai IND,2013-11-13,4,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,C67,Ruy Lopez
10,2013_Anand_Carlsen_game4,white,Bxc6,0.22,Anand - Carlsen World Championship Match,Chennai IND,2013-11-13,4,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,C67,Ruy Lopez
11,2013_Anand_Carlsen_game4,black,dxc6,0.28,Anand - Carlsen World Championship Match,Chennai IND,2013-11-13,4,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,C67,Ruy Lopez
12,2013_Anand_Carlsen_game4,white,dxe5,0.3,Anand - Carlsen World Championship Match,Chennai IND,2013-11-13,4,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,C67,Ruy Lopez
13,2013_Anand_Carlsen_game4,black,Nf5,0.34,Anand - Carlsen World Championship Match,Chennai IND,2013-11-13,4,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,C67,Ruy Lopez
14,2013_Anand_Carlsen_game4,white,Qxd8+,0.21,Anand - Carlsen World Championship Match,Chennai IND,2013-11-13,4,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,C67,Ruy Lopez
15,2013_Anand_Carlsen_game4,black,Kxd8,0.28,Anand - Carlsen World Championship Match,Chennai IND,2013-11-13,4,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,C67,Ruy Lopez
16,2013_Anand_Carlsen_game4,white,h3,0.25,Anand - Carlsen World Championship Match,Chennai IND,2013-11-13,4,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,C67,Ruy Lopez
17,2013_Anand_Carlsen_game4,black,Bd7,0.5,Anand - Carlsen World Championship Match,Chennai IND,2013-11-13,4,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,C67,Ruy Lopez
18,2013_Anand_Carlsen_game4,white,Rd1,0.34,Anand - Carlsen World Championship Match,Chennai IND,2013-11-13,4,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,C67,Ruy Lopez
19,2013_Anand_Carlsen_game4,black,Be7,0.04,Anand - Carlsen World Championship Match,Chennai IND,2013-11-13,4,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,C67,Ruy Lopez
20,2013_Anand_Carlsen_game4,white,Nc3,-0.09,Anand - Carlsen World Championship Match,Chennai IND,2013-11-13,4,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,C67,Ruy Lopez
21,2013_Anand_Carlsen_game4,black,Kc8,-0.19,Anand - Carlsen World Championship Match,Chennai IND,2013-11-13,4,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,C67,Ruy Lopez
22,2013_Anand_Carlsen_game4,white,Bg5,-0.08,Anand - Carlsen World Championship Match,Chennai IND,2013-11-13,4,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,C67,Ruy Lopez
23,2013_Anand_Carlsen_game4,black,h6,-0.18,Anand - Carlsen World Championship Match,Chennai IND,2013-11-13,4,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,C67,Ruy Lopez
