,game_id,move_color,move,evaluation,event,site,date,round,white,white_elo,black,black_elo,result,eco,opening_name
0,2018_Carlsen_Caruana_game9,white,c4,0.27,Carlsen - Caruana World Championship Match,London ENG,2018-11-21,9,Magnus Carlsen,?,Fabiano Caruana,?,1/2-1/2,A29,"English, Four Knights, Kingside Fianchetto"
1,2018_Carlsen_Caruana_game9,black,e5,0.34,Carlsen - Caruana World Championship Match,London ENG,2018-11-21,9,Magnus Carlsen,?,Fabiano Caruana,?,1/2-1/2,A29,"English, Four Knights, Kingside Fianchetto"
2,2018_Carlsen_Caruana_game9,white,Nc3,0.34,Carlsen - Caruana World Championship Match,London ENG,2018-11-21,9,Magnus Carlsen,?,Fabiano Caruana,?,1/2-1/2,A29,"English, Four Knights, Kingside Fianchetto"
3,2018_Carlsen_Caruana_game9,black,Nf6,0.13,Carlsen - Caruana World Championship Match,London ENG,2018-11-21,9,Magnus Carlsen,?,Fabiano Caruana,?,1/2-1/2,A29,"English, Four Knights, Kingside Fianchetto"
4,2018_Carlsen_Caruana_game9,white,Nf3,0.24,Carlsen - Caruana World Championship Match,London ENG,2018-11-21,9,Magnus Carlsen,?,Fabiano Caruana,?,1/2-1/2,A29,"English, Four Knights, Kingside Fianchetto"
5,2018_Carlsen_Caruana_game9,black,Nc6,0.12,Carlsen - Caruana World Championship Match,London ENG,2018-11-21,9,Magnus Carlsen,?,Fabiano Caruana,?,1/2-1/2,A29,"English, Four Knights, Kingside Fianchetto"
6,2018_Carlsen_Caruana_game9,white,g3,0.09,Carlsen - Caruana World Championship Match,London ENG,2018-11-21,9,Magnus Carlsen,?,Fabiano Caruana,?,1/2-1/2,A29,"English, Four Knights, Kingside Fianchetto"
7,2018_Carlsen_Caruana_game9,black,d5,0.18,Carlsen - Caruana World Championship Match,London ENG,2018-11-21,9,Magnus Carlsen,?,Fabiano Caruana,?,1/2-1/2,A29,"English, Four Knights, Kingside Fianchetto"
8,2018_Carlsen_Caruana_game9,white,cxd5,0.14,Carlsen - Caruana World Championship Match,London ENG,2018-11-21,9,Magnus Carlsen,?,Fabiano Caruana,?,1/2-1/2,A29,"English, Four Knights, Kingside Fianchetto"
9,2018_Carlsen_Caruana_game9,black,Nxd5,0.4,Carlsen - Caruana World Championship Match,London ENG,2018-11-21,9,Magnus Carlsen,?,Fabiano Caruana,?,1/2-1/2,A29,"English, Four Knights, Kingside Fianchetto"
10,2018_Carlsen_Caruana_game9,white,Bg2,0.37,Carlsen - Caruana World Championship Match,London ENG,2018-11-21,9,Magnus Carlsen,?,Fabiano Caruana,?,1/2-1/2,A29,"English, Four Knights, Kingside Fianchetto"
11,2018_Carlsen_Caruana_game9,black,Bc5,0.49,Carlsen - Caruana World Championship Match,London ENG,2018-11-21,9,Magnus Carlsen,?,Fabiano Caruana,?,1/2-1/2,A29,"English, Four Knights, Kingside Fianchetto"
12,2018_Carlsen_Caruana_game9,white,O-O,0.26,Carlsen - Caruana World Championship Match,London ENG,2018-11-21,9,Magnus Carlsen,?,Fabiano Caruana,?,1/2-1/2,A29,"English, Four Knights, Kingside Fianchetto"
13,2018_Carlsen_Caruana_game9,black,O-O,0.24,Carlsen - Caruana World Championship Match,London ENG,2018-11-21,9,Magnus Carlsen,?,Fabiano Caruana,?,1/2-1/2,A29,"English, Four Knights, Kingside Fianchetto"
14,2018_Carlsen_Caruana_game9,white,d3,0.08,Carlsen - Caruana World Championship Match,London ENG,2018-11-21,9,Magnus Carlsen,?,Fabiano Caruana,?,1/2-1/2,A29,"English, Four Knights, Kingside Fianchetto"
15,2018_Carlsen_Caruana_game9,black,Re8,0.16,Carlsen - Caruana World Championship Match,London ENG,2018-11-21,9,Magnus Carlsen,?,Fabiano Caruana,?,1/2-1/2,A29,"English, Four Knights, Kingside Fianchetto"
16,2018_Carlsen_Caruana_game9,white,Bg5,0.07,Carlsen - Caruana World Championship Match,London ENG,2018-11-21,9,Magnus Carlsen,?,Fabiano Caruana,?,1/2-1/2,A29,"English, Four Knights, Kingside Fianchetto"
17,2018_Carlsen_Caruana_game9,black,Nxc3,0.0,Carlsen - Caruana World Championship Match,London ENG,2018-11-21,9,Magnus Carlsen,?,Fabiano Caruana,?,1/2-1/2,A29,"English, Four Knights, Kingside Fianchetto"
18,2018_Carlsen_Caruana_game9,white,bxc3,0.0,Carlsen - Caruana World Championship Match,London ENG,2018-11-21,9,Magnus Carlsen,?,Fabiano Caruana,?,1/2-1/2,A29,"English, Four Knights, Kingside Fianchetto"
19,2018_Carlsen_Caruana_game9,black,f6,0.01,Carlsen - Caruana World Championship Match,London ENG,2018-11-21,9,Magnus Carlsen,?,Fabiano Caruana,?,1/2-1/2,A29,"English, Four Knights, Kingside Fianchetto"
20,2018_Carlsen_Caruana_game9,white,Bc1,0.08,Carlsen - Caruana World Championship Match,London ENG,2018-11-21,9,Magnus Carlsen,?,Fabiano Caruana,?,1/2-1/2,A29,"English, Four Knights, Kingside Fianchetto"
21,2018_Carlsen_Caruana_game9,black,Be6,0.0,Carlsen - Caruana World Championship Match,London ENG,2018-11-21,9,Magnus Carlsen,?,Fabiano Caruana,?,1/2-1/2,A29,"English, Four Knights, Kingside Fianchetto"
22,2018_Carlsen_Caruana_game9,white,Bb2,-0.06,Carlsen - Caruana World Championship Match,London ENG,2018-11-21,9,Magnus Carlsen,?,Fabiano Caruana,?,1/2-1/2,A29,"English, Four Knights, Kingside Fianchetto"
23,2018_Carlsen_Caruana_game9,black,Bb6,0.0,Carlsen - Caruana World Championship Match,London ENG,2018-11-21,9,Magnus Carlsen,?,Fabiano Caruana,?,1/2-1/2,A29,"English, Four Knights, Kingside Fianchetto"
24,2018_Carlsen_Caruana_game9,white,d4,0.04,Carlsen - Caruana World Championship Match,London ENG,2018-11-21,9,Magnus Carlsen,?,Fabiano Caruana,?,1/2-1/2,A29,"English, Four Knights, Kingside Fianchetto"
25,2018_Carlsen_Caruana_game9,black,Bd5,0.19,Carlsen - Caruana World Championship Match,London ENG,2018-11-21,9,Magnus Carlsen,?,Fabiano Caruana,?,1/2-1/2,A29,"English, Four Knights, Kingside Fianchetto"
26,2018_Carlsen_Caruana_game9,white,Qc2,-0.03,Carlsen - Caruana World Championship Match,London ENG,2018-11-21,9,Magnus Carlsen,?,Fabiano Caruana,?,1/2-1/2,A29,"English, Four Knights, Kingside Fianchetto"
27,2018_Carlsen_Caruana_game9,black,exd4,0.25,Carlsen - Caruana World Championship Match,London ENG,2018-11-21,9,Magnus Carlsen,?,Fabiano Caruana,?,1/2-1/2,A29,"English, Four Knights, Kingside Fianchetto"
28,2018_Carlsen_Caruana_game9,white,cxd4,0.15,Carlsen - Caruana World Championship Match,London ENG,2018-11-21,9,Magnus Carlsen,?,Fabiano Caruana,?,1/2-1/2,A29,"English, Four Knights, Kingside Fianchetto"
29,2018_Carlsen_Caruana_game9,black,Be4,0.37,Carlsen - Caruana World Championship Match,London ENG,2018-11-21,9,Magnus Carlsen,?,Fabiano Caruana,?,1/2-1/2,A29,"English, Four Knights, Kingside Fianchetto"
30,2018_Carlsen_Caruana_game9,white,Qb3+,0.44,Carlsen - Caruana World Championship Match,London ENG,2018-11-21,9,Magnus Carlsen,?,Fabiano Caruana,?,1/2-1/2,A29,"English, Four Knights, Kingside Fianchetto"
31,2018_Carlsen_Caruana_game9,black,Bd5,0.4,Carlsen - Caruana World Championship Match,London ENG,2018-11-21,9,Magnus Carlsen,?,Fabiano Caruana,?,1/2-1/2,A29,"English, Four Knights, Kingside Fianchetto"
32,2018_Carlsen_Caruana_game9,white,Qd1,0.37,Carlsen - Caruana World Championship Match,London ENG,2018-11-21,9,Magnus Carlsen,?,Fabiano Caruana,?,1/2-1/2,A29,"English, Four Knights, Kingside Fianchetto"
33,2018_Carlsen_Caruana_game9,black,Bxf3,1.13,Carlsen - Caruana World Championship Match,London ENG,2018-11-21,9,Magnus Carlsen,?,Fabiano Caruana,?,1/2-1/2,A29,"English, Four Knights, Kingside Fianchetto"
34,2018_Carlsen_Caruana_game9,white,Qb3+,1.12,Carlsen - Caruana World Championship Match,London ENG,2018-11-21,9,Magnus Carlsen,?,Fabiano Caruana,?,1/2-1/2,A29,"English, Four Knights, Kingside Fianchetto"
