,game_id,move_color,move,evaluation,event,site,date,round,white,white_elo,black,black_elo,result,eco,opening_name
0,2021_Carlsen_Nepomniachtchi_game11,white,e4,0.51,FIDE World Championship 2021,Dubai UAE,2021-12-10,11.1,"Nepomniachtchi, Ian",2782,"Carlsen, Magnus",2855,0-1,C53,Giuoco Piano
1,2021_Carlsen_Nepomniachtchi_game11,black,e5,0.56,FIDE World Championship 2021,Dubai UAE,2021-12-10,11.1,"Nepomniachtchi, Ian",2782,"Carlsen, Magnus",2855,0-1,C53,Giuoco Piano
2,2021_Carlsen_Nepomniachtchi_game11,white,Nf3,0.46,FIDE World Championship 2021,Dubai UAE,2021-12-10,11.1,"Nepomniachtchi, Ian",2782,"Carlsen, Magnus",2855,0-1,C53,Giuoco Piano
3,2021_Carlsen_Nepomniachtchi_game11,black,Nc6,0.4,FIDE World Championship 2021,Dubai UAE,2021-12-10,11.1,"Nepomniachtchi, Ian",2782,"Carlsen, Magnus",2855,0-1,C53,Giuoco Piano
4,2021_Carlsen_Nepomniachtchi_game11,white,Bc4,0.23,FIDE World Championship 2021,Dubai UAE,2021-12-10,11.1,"Nepomniachtchi, Ian",2782,"Carlsen, Magnus",2855,0-1,C53,Giuoco Piano
5,2021_Carlsen_Nepomniachtchi_game11,black,Nf6,0.33,FIDE World Championship 2021,Dubai UAE,2021-12-10,11.1,"Nepomniachtchi, Ian",2782,"Carlsen, Magnus",2855,0-1,C53,Giuoco Piano
6,2021_Carlsen_Nepomniachtchi_game11,white,d3,0.28,FIDE World Championship 2021,Dubai UAE,2021-12-10,11.1,"Nepomniachtchi, Ian",2782,"Carlsen, Magnus",2855,0-1,C53,Giuoco Piano
7,2021_Carlsen_Nepomniachtchi_game11,black,Bc5,0.24,FIDE World Championship 2021,Dubai UAE,2021-12-10,11.1,"Nepomniachtchi, Ian",2782,"Carlsen, Magnus",2855,0-1,C53,Giuoco Piano
8,2021_Carlsen_Nepomniachtchi_game11,white,c3,0.23,FIDE World Championship 2021,Dubai UAE,2021-12-10,11.1,"Nepomniachtchi, Ian",2782,"Carlsen, Magnus",2855,0-1,C53,Giuoco Piano
9,2021_Carlsen_Nepomniachtchi_game11,black,d6,0.36,FIDE World Championship 2021,Dubai UAE,2021-12-10,11.1,"Nepomniachtchi, Ian",2782,"Carlsen, Magnus",2855,0-1,C53,Giuoco Piano
10,2021_Carlsen_Nepomniachtchi_game11,white,O-O,0.29,FIDE World Championship 2021,Dubai UAE,2021-12-10,11.1,"Nepomniachtchi, Ian",2782,"Carlsen, Magnus",2855,0-1,C53,Giuoco Piano
11,2021_Carlsen_Nepomniachtchi_game11,black,a5,0.38,FIDE World Championship 2021,Dubai UAE,2021-12-10,11.1,"Nepomniachtchi, Ian",2782,"Carlsen, Magnus",2855,0-1,C53,Giuoco Piano
12,2021_Carlsen_Nepomniachtchi_game11,white,Re1,0.41,FIDE World Championship 2021,Dubai UAE,2021-12-10,11.1,"Nepomniachtchi, Ian",2782,"Carlsen, Magnus",2855,0-1,C53,Giuoco Piano
13,2021_Carlsen_Nepomniachtchi_game11,black,Ba7,0.41,FIDE World Championship 2021,Dubai UAE,2021-12-10,11.1,"Nepomniachtchi, Ian",2782,"Carlsen, Magnus",2855,0-1,C53,Giuoco Piano
14,2021_Carlsen_Nepomniachtchi_game11,white,Na3,0.24,FIDE World Championship 2021,Dubai UAE,2021-12-10,11.1,"Nepomniachtchi, Ian",2782,"Carlsen, Magnus",2855,0-1,C53,Giuoco Piano
15,2021_Carlsen_Nepomniachtchi_game11,black,h6,0.35,FIDE World Championship 2021,Dubai UAE,2021-12-10,11.1,"Nepomniachtchi, Ian",2782,"Carlsen, Magnus",2855,0-1,C53,Giuoco Piano
