,game_id,move_color,move,evaluation,event,site,date,round,white,white_elo,black,black_elo,result,eco,opening_name
21,2016_Carlsen_Karjakin_game5,black,c6,0.44,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
22,2016_Carlsen_Karjakin_game5,white,h3,0.46,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
23,2016_Carlsen_Karjakin_game5,black,exd4,0.58,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
24,2016_Carlsen_Karjakin_game5,white,cxd4,0.41,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
25,2016_Carlsen_Karjakin_game5,black,Nxe4,0.59,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
26,2016_Carlsen_Karjakin_game5,white,Bxf7+,0.24,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
27,2016_Carlsen_Karjakin_game5,black,Rxf7,0.83,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
28,2016_Carlsen_Karjakin_game5,white,Nxe4,0.47,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
29,2016_Carlsen_Karjakin_game5,black,d5,0.54,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
30,2016_Carlsen_Karjakin_game5,white,Nc5,0.48,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
31,2016_Carlsen_Karjakin_game5,black,h6,0.64,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
32,2016_Carlsen_Karjakin_game5,white,Ra3,0.65,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
33,2016_Carlsen_Karjakin_game5,black,Bf5,0.44,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
34,2016_Carlsen_Karjakin_game5,white,Ne5,0.23,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
35,2016_Carlsen_Karjakin_game5,black,Nxe5,0.4,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
36,2016_Carlsen_Karjakin_game5,white,dxe5,0.5,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
37,2016_Carlsen_Karjakin_game5,black,Qh4,0.48,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
38,2016_Carlsen_Karjakin_game5,white,Rf3,0.34,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
39,2016_Carlsen_Karjakin_game5,black,Bxc5,0.4,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
40,2016_Carlsen_Karjakin_game5,white,bxc5,0.28,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
41,2016_Carlsen_Karjakin_game5,black,Re8,0.32,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
42,2016_Carlsen_Karjakin_game5,white,Rf4,0.27,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
43,2016_Carlsen_Karjakin_game5,black,Qe7,0.27,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
44,2016_Carlsen_Karjakin_game5,white,Qd4,0.21,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
45,2016_Carlsen_Karjakin_game5,black,Ref8,0.72,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
46,2016_Carlsen_Karjakin_game5,white,Rf3,0.42,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
47,2016_Carlsen_Karjakin_game5,black,Be4,0.72,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
48,2016_Carlsen_Karjakin_game5,white,Rxf7,0.81,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
49,2016_Carlsen_Karjakin_game5,black,Qxf7,1.13,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
50,2016_Carlsen_Karjakin_game5,white,f3,1.05,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
51,2016_Carlsen_Karjakin_game5,black,Bf5,1.03,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
52,2016_Carlsen_Karjakin_game5,white,Kh2,0.48,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
53,2016_Carlsen_Karjakin_game5,black,Be6,0.45,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
54,2016_Carlsen_Karjakin_game5,white,Re2,0.47,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
55,2016_Carlsen_Karjakin_game5,black,Qg6,0.57,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
56,2016_Carlsen_Karjakin_game5,white,Be3,0.55,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
57,2016_Carlsen_Karjakin_game5,black,Rf7,0.56,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
58,2016_Carlsen_Karjakin_game5,white,Rf2,0.54,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
59,2016_Carlsen_Karjakin_game5,black,Qb1,0.59,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
60,2016_Carlsen_Karjakin_game5,white,Rb2,0.5,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
61,2016_Carlsen_Karjakin_game5,black,Qf5,0.6,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
62,2016_Carlsen_Karjakin_game5,white,a5,0.53,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
63,2016_Carlsen_Karjakin_game5,black,Kf8,0.49,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
64,2016_Carlsen_Karjakin_game5,white,Qc3,0.45,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
65,2016_Carlsen_Karjakin_game5,black,Ke8,0.85,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
66,2016_Carlsen_Karjakin_game5,white,Rb4,0.62,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
67,2016_Carlsen_Karjakin_game5,black,g5,0.87,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
68,2016_Carlsen_Karjakin_game5,white,Rb2,0.7,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
69,2016_Carlsen_Karjakin_game5,black,Kd8,0.63,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
70,2016_Carlsen_Karjakin_game5,white,Rf2,0.56,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
71,2016_Carlsen_Karjakin_game5,black,Kc8,0.58,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
72,2016_Carlsen_Karjakin_game5,white,Qd4,0.16,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
73,2016_Carlsen_Karjakin_game5,black,Qg6,0.27,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
74,2016_Carlsen_Karjakin_game5,white,g4,0.35,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
75,2016_Carlsen_Karjakin_game5,black,h5,0.41,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
76,2016_Carlsen_Karjakin_game5,white,Qd2,0.0,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
77,2016_Carlsen_Karjakin_game5,black,Rg7,0.34,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
78,2016_Carlsen_Karjakin_game5,white,Kg3,0.0,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
79,2016_Carlsen_Karjakin_game5,black,Rg8,0.0,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
80,2016_Carlsen_Karjakin_game5,white,Kg2,-0.97,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
81,2016_Carlsen_Karjakin_game5,black,hxg4,-0.78,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
82,2016_Carlsen_Karjakin_game5,white,hxg4,-1.31,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
83,2016_Carlsen_Karjakin_game5,black,d4,-0.76,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
84,2016_Carlsen_Karjakin_game5,white,Qxd4,-1.1,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
85,2016_Carlsen_Karjakin_game5,black,Bd5,0.0,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
86,2016_Carlsen_Karjakin_game5,white,e6,-0.26,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
87,2016_Carlsen_Karjakin_game5,black,Qxe6,-0.17,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
88,2016_Carlsen_Karjakin_game5,white,Kg3,-0.25,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
89,2016_Carlsen_Karjakin_game5,black,Qe7,0.0,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
90,2016_Carlsen_Karjakin_game5,white,Rh2,-0.08,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
91,2016_Carlsen_Karjakin_game5,black,Qf7,0.0,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
92,2016_Carlsen_Karjakin_game5,white,f4,0.0,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
93,2016_Carlsen_Karjakin_game5,black,gxf4+,0.0,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
94,2016_Carlsen_Karjakin_game5,white,Qxf4,0.0,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
95,2016_Carlsen_Karjakin_game5,black,Qe7,0.0,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
96,2016_Carlsen_Karjakin_game5,white,Rh5,0.13,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
97,2016_Carlsen_Karjakin_game5,black,Rf8,0.34,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
98,2016_Carlsen_Karjakin_game5,white,Rh7,0.38,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
99,2016_Carlsen_Karjakin_game5,black,Rxf4,0.3,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
100,2016_Carlsen_Karjakin_game5,white,Rxe7,0.18,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
101,2016_Carlsen_Karjakin_game5,black,Re4,0.41,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-17,5,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
