,game_id,move_color,move,evaluation,event,site,date,round,white,white_elo,black,black_elo,result,eco,opening_name
0,2018_Carlsen_Caruana_game12,white,e4,0.49,Carlsen - Caruana World Championship Match,London ENG,2018-11-26,12,Fabiano Caruana,?,Magnus Carlsen,?,1/2-1/2,B33,Sicilian
1,2018_Carlsen_Caruana_game12,black,c5,0.66,Carlsen - Caruana World Championship Match,London ENG,2018-11-26,12,Fabiano Caruana,?,Magnus Carlsen,?,1/2-1/2,B33,Sicilian
2,2018_Carlsen_Caruana_game12,white,Nf3,0.62,Carlsen - Caruana World Championship Match,London ENG,2018-11-26,12,Fabiano Caruana,?,Magnus Carlsen,?,1/2-1/2,B33,Sicilian
3,2018_Carlsen_Caruana_game12,black,Nc6,0.37,Carlsen - Caruana World Championship Match,London ENG,2018-11-26,12,Fabiano Caruana,?,Magnus Carlsen,?,1/2-1/2,B33,Sicilian
4,2018_Carlsen_Caruana_game12,white,d4,0.56,Carlsen - Caruana World Championship Match,London ENG,2018-11-26,12,Fabiano Caruana,?,Magnus Carlsen,?,1/2-1/2,B33,Sicilian
5,2018_Carlsen_Caruana_game12,black,cxd4,0.52,Carlsen - Caruana World Championship Match,London ENG,2018-11-26,12,Fabiano Caruana,?,Magnus Carlsen,?,1/2-1/2,B33,Sicilian
6,2018_Carlsen_Caruana_game12,white,Nxd4,0.63,Carlsen - Caruana World Championship Match,London ENG,2018-11-26,12,Fabiano Caruana,?,Magnus Carlsen,?,1/2-1/2,B33,Sicilian
7,2018_Carlsen_Caruana_game12,black,Nf6,0.52,Carlsen - Caruana World Championship Match,London ENG,2018-11-26,12,Fabiano Caruana,?,Magnus Carlsen,?,1/2-1/2,B33,Sicilian
8,2018_Carlsen_Caruana_game12,white,Nc3,0.54,Carlsen - Caruana World Championship Match,London ENG,2018-11-26,12,Fabiano Caruana,?,Magnus Carlsen,?,1/2-1/2,B33,Sicilian
9,2018_Carlsen_Caruana_game12,black,e5,0.48,Carlsen - Caruana World Championship Match,London ENG,2018-11-26,12,Fabiano Caruana,?,Magnus Carlsen,?,1/2-1/2,B33,Sicilian
10,2018_Carlsen_Caruana_game12,white,Ndb5,0.58,Carlsen - Caruana World Championship Match,London ENG,2018-11-26,12,Fabiano Caruana,?,Magnus Carlsen,?,1/2-1/2,B33,Sicilian
11,2018_Carlsen_Caruana_game12,black,d6,0.81,Carlsen - Caruana World Championship Match,London ENG,2018-11-26,12,Fabiano Caruana,?,Magnus Carlsen,?,1/2-1/2,B33,Sicilian
12,2018_Carlsen_Caruana_game12,white,Nd5,0.36,Carlsen - Caruana World Championship Match,London ENG,2018-11-26,12,Fabiano Caruana,?,Magnus Carlsen,?,1/2-1/2,B33,Sicilian
13,2018_Carlsen_Caruana_game12,black,Nxd5,0.48,Carlsen - Caruana World Championship Match,London ENG,2018-11-26,12,Fabiano Caruana,?,Magnus Carlsen,?,1/2-1/2,B33,Sicilian
14,2018_Carlsen_Caruana_game12,white,exd5,0.35,Carlsen - Caruana World Championship Match,London ENG,2018-11-26,12,Fabiano Caruana,?,Magnus Carlsen,?,1/2-1/2,B33,Sicilian
15,2018_Carlsen_Caruana_game12,black,Ne7,0.42,Carlsen - Caruana World Championship Match,London ENG,2018-11-26,12,Fabiano Caruana,?,Magnus Carlsen,?,1/2-1/2,B33,Sicilian
16,2018_Carlsen_Caruana_game12,white,c4,0.6,Carlsen - Caruana World Championship Match,London ENG,2018-11-26,12,Fabiano Caruana,?,Magnus Carlsen,?,1/2-1/2,B33,Sicilian
17,2018_Carlsen_Caruana_game12,black,Ng6,0.71,Carlsen - Caruana World Championship Match,London ENG,2018-11-26,12,Fabiano Caruana,?,Magnus Carlsen,?,1/2-1/2,B33,Sicilian
