,game_id,move_color,move,evaluation,event,site,date,round,white,white_elo,black,black_elo,result,eco,opening_name
0,2016_Carlsen_Karjakin_game14,white,e4,0.37,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.2,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
1,2016_Carlsen_Karjakin_game14,black,e5,0.46,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.2,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
2,2016_Carlsen_Karjakin_game14,white,Nf3,0.53,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.2,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
3,2016_Carlsen_Karjakin_game14,black,Nc6,0.42,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.2,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
4,2016_Carlsen_Karjakin_game14,white,Bc4,0.33,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.2,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
5,2016_Carlsen_Karjakin_game14,black,Bc5,0.27,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.2,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
6,2016_Carlsen_Karjakin_game14,white,O-O,0.26,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.2,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
7,2016_Carlsen_Karjakin_game14,black,Nf6,0.19,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.2,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
8,2016_Carlsen_Karjakin_game14,white,d3,0.26,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.2,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
9,2016_Carlsen_Karjakin_game14,black,O-O,0.24,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.2,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
10,2016_Carlsen_Karjakin_game14,white,a4,0.26,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.2,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
11,2016_Carlsen_Karjakin_game14,black,a6,0.25,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.2,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
12,2016_Carlsen_Karjakin_game14,white,c3,0.2,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.2,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
13,2016_Carlsen_Karjakin_game14,black,d6,0.33,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.2,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
14,2016_Carlsen_Karjakin_game14,white,Re1,0.23,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.2,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
15,2016_Carlsen_Karjakin_game14,black,Ba7,0.37,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.2,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
16,2016_Carlsen_Karjakin_game14,white,h3,0.23,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.2,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
17,2016_Carlsen_Karjakin_game14,black,Ne7,0.54,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.2,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
18,2016_Carlsen_Karjakin_game14,white,d4,0.6,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.2,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
19,2016_Carlsen_Karjakin_game14,black,Ng6,0.49,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.2,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
20,2016_Carlsen_Karjakin_game14,white,Nbd2,0.43,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.2,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
21,2016_Carlsen_Karjakin_game14,black,c6,0.29,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.2,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
22,2016_Carlsen_Karjakin_game14,white,Bf1,0.23,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.2,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
23,2016_Carlsen_Karjakin_game14,black,a5,0.58,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.2,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
24,2016_Carlsen_Karjakin_game14,white,dxe5,0.39,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.2,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
25,2016_Carlsen_Karjakin_game14,black,dxe5,0.47,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.2,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
26,2016_Carlsen_Karjakin_game14,white,Qc2,0.5,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.2,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
27,2016_Carlsen_Karjakin_game14,black,Be6,0.68,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.2,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
28,2016_Carlsen_Karjakin_game14,white,Nc4,0.44,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.2,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
29,2016_Carlsen_Karjakin_game14,black,Qc7,0.41,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.2,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
30,2016_Carlsen_Karjakin_game14,white,b4,0.3,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.2,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
31,2016_Carlsen_Karjakin_game14,black,axb4,0.85,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.2,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
32,2016_Carlsen_Karjakin_game14,white,cxb4,0.87,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.2,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
33,2016_Carlsen_Karjakin_game14,black,b5,0.76,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.2,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
34,2016_Carlsen_Karjakin_game14,white,Ne3,0.83,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.2,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
35,2016_Carlsen_Karjakin_game14,black,bxa4,0.92,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.2,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
36,2016_Carlsen_Karjakin_game14,white,Rxa4,0.71,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.2,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
37,2016_Carlsen_Karjakin_game14,black,Bxe3,1.25,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.2,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
38,2016_Carlsen_Karjakin_game14,white,Bxe3,1.17,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.2,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
39,2016_Carlsen_Karjakin_game14,black,Rxa4,1.17,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.2,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
40,2016_Carlsen_Karjakin_game14,white,Qxa4,0.78,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.2,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
41,2016_Carlsen_Karjakin_game14,black,Nxe4,1.02,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.2,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
42,2016_Carlsen_Karjakin_game14,white,Rc1,0.9,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.2,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
43,2016_Carlsen_Karjakin_game14,black,Bd5,0.73,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.2,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
44,2016_Carlsen_Karjakin_game14,white,b5,0.97,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.2,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
45,2016_Carlsen_Karjakin_game14,black,cxb5,2.13,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.2,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
46,2016_Carlsen_Karjakin_game14,white,Qxe4,2.19,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.2,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
47,2016_Carlsen_Karjakin_game14,black,Qxc1,2.18,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.2,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
48,2016_Carlsen_Karjakin_game14,white,Qxd5,2.21,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.2,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
49,2016_Carlsen_Karjakin_game14,black,Qc7,2.13,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.2,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
50,2016_Carlsen_Karjakin_game14,white,Qxb5,2.25,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.2,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
51,2016_Carlsen_Karjakin_game14,black,Rb8,2.3,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.2,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
52,2016_Carlsen_Karjakin_game14,white,Qd5,2.47,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.2,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
53,2016_Carlsen_Karjakin_game14,black,Rd8,2.79,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.2,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
54,2016_Carlsen_Karjakin_game14,white,Qb3,2.19,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.2,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
55,2016_Carlsen_Karjakin_game14,black,Rb8,2.29,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.2,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
56,2016_Carlsen_Karjakin_game14,white,Qa2,2.26,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.2,Magnus Carlsen,?,Sergey Karjakin,?,1/2-1/2,C50,Giuoco Piano
