,game_id,move_color,move,evaluation,event,site,date,round,white,white_elo,black,black_elo,result,eco,opening_name
0,2013_Anand_Carlsen_game6,white,e4,0.47,Anand - Carlsen World Championship Match,Chennai IND,2013-11-16,6,Viswanathan Anand,?,Magnus Carlsen,?,0-1,C65,"Ruy Lopez, Berlin Defense"
1,2013_Anand_Carlsen_game6,black,e5,0.49,Anand - Carlsen World Championship Match,Chennai IND,2013-11-16,6,Viswanathan Anand,?,Magnus Carlsen,?,0-1,C65,"Ruy Lopez, Berlin Defense"
2,2013_Anand_Carlsen_game6,white,Nf3,0.43,Anand - Carlsen World Championship Match,Chennai IND,2013-11-16,6,Viswanathan Anand,?,Magnus Carlsen,?,0-1,C65,"Ruy Lopez, Berlin Defense"
3,2013_Anand_Carlsen_game6,black,Nc6,0.59,Anand - Carlsen World Championship Match,Chennai IND,2013-11-16,6,Viswanathan Anand,?,Magnus Carlsen,?,0-1,C65,"Ruy Lopez, Berlin Defense"
4,2013_Anand_Carlsen_game6,white,Bb5,0.53,Anand - Carlsen World Championship Match,Chennai IND,2013-11-16,6,Viswanathan Anand,?,Magnus Carlsen,?,0-1,C65,"Ruy Lopez, Berlin Defense"
5,2013_Anand_Carlsen_game6,black,Nf6,0.49,Anand - Carlsen World Championship Match,Chennai IND,2013-11-16,6,Viswanathan Anand,?,Magnus Carlsen,?,0-1,C65,"Ruy Lopez, Berlin Defense"
6,2013_Anand_Carlsen_game6,white,d3,0.25,Anand - Carlsen World Championship Match,Chennai IND,2013-11-16,6,Viswanathan Anand,?,Magnus Carlsen,?,0-1,C65,"Ruy Lopez, Berlin Defense"
7,2013_Anand_Carlsen_game6,black,Bc5,0.3,Anand - Carlsen World Championship Match,Chennai IND,2013-11-16,6,Viswanathan Anand,?,Magnus Carlsen,?,0-1,C65,"Ruy Lopez, Berlin Defense"
8,2013_Anand_Carlsen_game6,white,c3,0.24,Anand - Carlsen World Championship Match,Chennai IND,2013-11-16,6,Viswanathan Anand,?,Magnus Carlsen,?,0-1,C65,"Ruy Lopez, Berlin Defense"
9,2013_Anand_Carlsen_game6,black,O-O,0.36,Anand - Carlsen World Championship Match,Chennai IND,2013-11-16,6,Viswanathan Anand,?,Magnus Carlsen,?,0-1,C65,"Ruy Lopez, Berlin Defense"
10,2013_Anand_Carlsen_game6,white,O-O,0.2,Anand - Carlsen World Championship Match,Chennai IND,2013-11-16,6,Viswanathan Anand,?,Magnus Carlsen,?,0-1,C65,"Ruy Lopez, Berlin Defense"
11,2013_Anand_Carlsen_game6,black,Re8,0.16,Anand - Carlsen World Championship Match,Chennai IND,2013-11-16,6,Viswanathan Anand,?,Magnus Carlsen,?,0-1,C65,"Ruy Lopez, Berlin Defense"
12,2013_Anand_Carlsen_game6,white,Re1,0.15,Anand - Carlsen World Championship Match,Chennai IND,2013-11-16,6,Viswanathan Anand,?,Magnus Carlsen,?,0-1,C65,"Ruy Lopez, Berlin Defense"
13,2013_Anand_Carlsen_game6,black,a6,0.23,Anand - Carlsen World Championship Match,Chennai IND,2013-11-16,6,Viswanathan Anand,?,Magnus Carlsen,?,0-1,C65,"Ruy Lopez, Berlin Defense"
14,2013_Anand_Carlsen_game6,white,Ba4,0.0,Anand - Carlsen World Championship Match,Chennai IND,2013-11-16,6,Viswanathan Anand,?,Magnus Carlsen,?,0-1,C65,"Ruy Lopez, Berlin Defense"
15,2013_Anand_Carlsen_game6,black,b5,0.26,Anand - Carlsen World Championship Match,Chennai IND,2013-11-16,6,Viswanathan Anand,?,Magnus Carlsen,?,0-1,C65,"Ruy Lopez, Berlin Defense"
16,2013_Anand_Carlsen_game6,white,Bb3,0.22,Anand - Carlsen World Championship Match,Chennai IND,2013-11-16,6,Viswanathan Anand,?,Magnus Carlsen,?,0-1,C65,"Ruy Lopez, Berlin Defense"
17,2013_Anand_Carlsen_game6,black,d6,0.22,Anand - Carlsen World Championship Match,Chennai IND,2013-11-16,6,Viswanathan Anand,?,Magnus Carlsen,?,0-1,C65,"Ruy Lopez, Berlin Defense"
18,2013_Anand_Carlsen_game6,white,Bg5,0.49,Anand - Carlsen World Championship Match,Chennai IND,2013-11-16,6,Viswanathan Anand,?,Magnus Carlsen,?,0-1,C65,"Ruy Lopez, Berlin Defense"
19,2013_Anand_Carlsen_game6,black,Be6,0.58,Anand - Carlsen World Championship Match,Chennai IND,2013-11-16,6,Viswanathan Anand,?,Magnus Carlsen,?,0-1,C65,"Ruy Lopez, Berlin Defense"
20,2013_Anand_Carlsen_game6,white,Nbd2,0.27,Anand - Carlsen World Championship Match,Chennai IND,2013-11-16,6,Viswanathan Anand,?,Magnus Carlsen,?,0-1,C65,"Ruy Lopez, Berlin Defense"
21,2013_Anand_Carlsen_game6,black,h6,0.33,Anand - Carlsen World Championship Match,Chennai IND,2013-11-16,6,Viswanathan Anand,?,Magnus Carlsen,?,0-1,C65,"Ruy Lopez, Berlin Defense"
22,2013_Anand_Carlsen_game6,white,Bh4,0.49,Anand - Carlsen World Championship Match,Chennai IND,2013-11-16,6,Viswanathan Anand,?,Magnus Carlsen,?,0-1,C65,"Ruy Lopez, Berlin Defense"
23,2013_Anand_Carlsen_game6,black,Bxb3,0.22,Anand - Carlsen World Championship Match,Chennai IND,2013-11-16,6,Viswanathan Anand,?,Magnus Carlsen,?,0-1,C65,"Ruy Lopez, Berlin Defense"
24,2013_Anand_Carlsen_game6,white,axb3,0.45,Anand - Carlsen World Championship Match,Chennai IND,2013-11-16,6,Viswanathan Anand,?,Magnus Carlsen,?,0-1,C65,"Ruy Lopez, Berlin Defense"
25,2013_Anand_Carlsen_game6,black,Nb8,0.44,Anand - Carlsen World Championship Match,Chennai IND,2013-11-16,6,Viswanathan Anand,?,Magnus Carlsen,?,0-1,C65,"Ruy Lopez, Berlin Defense"
26,2013_Anand_Carlsen_game6,white,h3,0.25,Anand - Carlsen World Championship Match,Chennai IND,2013-11-16,6,Viswanathan Anand,?,Magnus Carlsen,?,0-1,C65,"Ruy Lopez, Berlin Defense"
27,2013_Anand_Carlsen_game6,black,Nbd7,0.19,Anand - Carlsen World Championship Match,Chennai IND,2013-11-16,6,Viswanathan Anand,?,Magnus Carlsen,?,0-1,C65,"Ruy Lopez, Berlin Defense"
28,2013_Anand_Carlsen_game6,white,Nh2,0.43,Anand - Carlsen World Championship Match,Chennai IND,2013-11-16,6,Viswanathan Anand,?,Magnus Carlsen,?,0-1,C65,"Ruy Lopez, Berlin Defense"
29,2013_Anand_Carlsen_game6,black,Qe7,0.24,Anand - Carlsen World Championship Match,Chennai IND,2013-11-16,6,Viswanathan Anand,?,Magnus Carlsen,?,0-1,C65,"Ruy Lopez, Berlin Defense"
30,2013_Anand_Carlsen_game6,white,Ndf1,0.08,Anand - Carlsen World Championship Match,Chennai IND,2013-11-16,6,Viswanathan Anand,?,Magnus Carlsen,?,0-1,C65,"Ruy Lopez, Berlin Defense"
31,2013_Anand_Carlsen_game6,black,Bb6,0.2,Anand - Carlsen World Championship Match,Chennai IND,2013-11-16,6,Viswanathan Anand,?,Magnus Carlsen,?,0-1,C65,"Ruy Lopez, Berlin Defense"
32,2013_Anand_Carlsen_game6,white,Ne3,0.12,Anand - Carlsen World Championship Match,Chennai IND,2013-11-16,6,Viswanathan Anand,?,Magnus Carlsen,?,0-1,C65,"Ruy Lopez, Berlin Defense"
33,2013_Anand_Carlsen_game6,black,Qe6,0.08,Anand - Carlsen World Championship Match,Chennai IND,2013-11-16,6,Viswanathan Anand,?,Magnus Carlsen,?,0-1,C65,"Ruy Lopez, Berlin Defense"
34,2013_Anand_Carlsen_game6,white,b4,0.14,Anand - Carlsen World Championship Match,Chennai IND,2013-11-16,6,Viswanathan Anand,?,Magnus Carlsen,?,0-1,C65,"Ruy Lopez, Berlin Defense"
35,2013_Anand_Carlsen_game6,black,a5,0.01,Anand - Carlsen World Championship Match,Chennai IND,2013-11-16,6,Viswanathan Anand,?,Magnus Carlsen,?,0-1,C65,"Ruy Lopez, Berlin Defense"
36,2013_Anand_Carlsen_game6,white,bxa5,-0.05,Anand - Carlsen World Championship Match,Chennai IND,2013-11-16,6,Viswanathan Anand,?,Magnus Carlsen,?,0-1,C65,"Ruy Lopez, Berlin Defense"
37,2013_Anand_Carlsen_game6,black,Bxa5,0.0,Anand - Carlsen World Championship Match,Chennai IND,2013-11-16,6,Viswanathan Anand,?,Magnus Carlsen,?,0-1,C65,"Ruy Lopez, Berlin Defense"
38,2013_Anand_Carlsen_game6,white,Nhg4,0.0,Anand - Carlsen World Championship Match,Chennai IND,2013-11-16,6,Viswanathan Anand,?,Magnus Carlsen,?,0-1,C65,"Ruy Lopez, Berlin Defense"
