,game_id,move_color,move,evaluation,event,site,date,round,white,white_elo,black,black_elo,result,eco,opening_name
0,2013_Anand_Carlsen_game9,white,d4,0.33,Anand - Carlsen World Championship Match,Chennai IND,2013-11-21,9,Viswanathan Anand,?,Magnus Carlsen,?,0-1,E25,"Nimzo-Indian, Samisch"
1,2013_Anand_Carlsen_game9,black,Nf6,0.38,Anand - Carlsen World Championship Match,Chennai IND,2013-11-21,9,Viswanathan Anand,?,Magnus Carlsen,?,0-1,E25,"Nimzo-Indian, Samisch"
2,2013_Anand_Carlsen_game9,white,c4,0.36,Anand - Carlsen World Championship Match,Chennai IND,2013-11-21,9,Viswanathan Anand,?,Magnus Carlsen,?,0-1,E25,"Nimzo-Indian, Samisch"
3,2013_Anand_Carlsen_game9,black,e6,0.29,Anand - Carlsen World Championship Match,Chennai IND,2013-11-21,9,Viswanathan Anand,?,Magnus Carlsen,?,0-1,E25,"Nimzo-Indian, Samisch"
4,2013_Anand_Carlsen_game9,white,Nc3,0.26,Anand - Carlsen World Championship Match,Chennai IND,2013-11-21,9,Viswanathan Anand,?,Magnus Carlsen,?,0-1,E25,"Nimzo-Indian, Samisch"
5,2013_Anand_Carlsen_game9,black,Bb4,0.25,Anand - Carlsen World Championship Match,Chennai IND,2013-11-21,9,Viswanathan Anand,?,Magnus Carlsen,?,0-1,E25,"Nimzo-Indian, Samisch"
6,2013_Anand_Carlsen_game9,white,f3,0.0,Anand - Carlsen World Championship Match,Chennai IND,2013-11-21,9,Viswanathan Anand,?,Magnus Carlsen,?,0-1,E25,"Nimzo-Indian, Samisch"
7,2013_Anand_Carlsen_game9,black,d5,0.09,Anand - Carlsen World Championship Match,Chennai IND,2013-11-21,9,Viswanathan Anand,?,Magnus Carlsen,?,0-1,E25,"Nimzo-Indian, Samisch"
8,2013_Anand_Carlsen_game9,white,a3,0.08,Anand - Carlsen World Championship Match,Chennai IND,2013-11-21,9,Viswanathan Anand,?,Magnus Carlsen,?,0-1,E25,"Nimzo-Indian, Samisch"
9,2013_Anand_Carlsen_game9,black,Bxc3+,0.0,Anand - Carlsen World Championship Match,Chennai IND,2013-11-21,9,Viswanathan Anand,?,Magnus Carlsen,?,0-1,E25,"Nimzo-Indian, Samisch"
10,2013_Anand_Carlsen_game9,white,bxc3,0.1,Anand - Carlsen World Championship Match,Chennai IND,2013-11-21,9,Viswanathan Anand,?,Magnus Carlsen,?,0-1,E25,"Nimzo-Indian, Samisch"
11,2013_Anand_Carlsen_game9,black,c5,0.0,Anand - Carlsen World Championship Match,Chennai IND,2013-11-21,9,Viswanathan Anand,?,Magnus Carlsen,?,0-1,E25,"Nimzo-Indian, Samisch"
12,2013_Anand_Carlsen_game9,white,cxd5,0.16,Anand - Carlsen World Championship Match,Chennai IND,2013-11-21,9,Viswanathan Anand,?,Magnus Carlsen,?,0-1,E25,"Nimzo-Indian, Samisch"
