,game_id,move_color,move,evaluation,event,site,date,round,white,white_elo,black,black_elo,result,eco,opening_name
0,2014_Carlsen_Anand_game8,white,d4,0.4,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
1,2014_Carlsen_Anand_game8,black,Nf6,0.36,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
2,2014_Carlsen_Anand_game8,white,c4,0.33,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
3,2014_Carlsen_Anand_game8,black,e6,0.33,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
4,2014_Carlsen_Anand_game8,white,Nf3,0.46,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
5,2014_Carlsen_Anand_game8,black,d5,0.41,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
6,2014_Carlsen_Anand_game8,white,Nc3,0.19,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
7,2014_Carlsen_Anand_game8,black,Be7,0.25,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
8,2014_Carlsen_Anand_game8,white,Bf4,0.58,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
9,2014_Carlsen_Anand_game8,black,O-O,0.3,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
10,2014_Carlsen_Anand_game8,white,e3,0.22,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
11,2014_Carlsen_Anand_game8,black,c5,0.61,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
12,2014_Carlsen_Anand_game8,white,dxc5,0.59,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
13,2014_Carlsen_Anand_game8,black,Bxc5,0.33,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
14,2014_Carlsen_Anand_game8,white,a3,0.34,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
15,2014_Carlsen_Anand_game8,black,Nc6,0.52,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
16,2014_Carlsen_Anand_game8,white,Qc2,0.37,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
17,2014_Carlsen_Anand_game8,black,Re8,0.46,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
18,2014_Carlsen_Anand_game8,white,Bg5,0.5,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
19,2014_Carlsen_Anand_game8,black,Be7,0.42,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
20,2014_Carlsen_Anand_game8,white,Rd1,0.25,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
21,2014_Carlsen_Anand_game8,black,Qa5,0.16,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
22,2014_Carlsen_Anand_game8,white,Bd3,0.07,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
23,2014_Carlsen_Anand_game8,black,h6,0.21,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
24,2014_Carlsen_Anand_game8,white,Bh4,0.09,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
25,2014_Carlsen_Anand_game8,black,dxc4,0.2,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
26,2014_Carlsen_Anand_game8,white,Bxc4,0.26,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
27,2014_Carlsen_Anand_game8,black,a6,0.34,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
28,2014_Carlsen_Anand_game8,white,O-O,0.54,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
29,2014_Carlsen_Anand_game8,black,b5,0.5,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
30,2014_Carlsen_Anand_game8,white,Ba2,0.35,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
31,2014_Carlsen_Anand_game8,black,Bb7,0.5,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
32,2014_Carlsen_Anand_game8,white,Bb1,0.4,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
33,2014_Carlsen_Anand_game8,black,Rad8,0.41,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
34,2014_Carlsen_Anand_game8,white,Bxf6,0.21,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
35,2014_Carlsen_Anand_game8,black,Bxf6,0.16,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
36,2014_Carlsen_Anand_game8,white,Ne4,0.13,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
37,2014_Carlsen_Anand_game8,black,Be7,0.25,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
38,2014_Carlsen_Anand_game8,white,Nc5,-0.11,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
39,2014_Carlsen_Anand_game8,black,Bxc5,0.13,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
40,2014_Carlsen_Anand_game8,white,Qxc5,0.0,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
41,2014_Carlsen_Anand_game8,black,b4,0.12,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
42,2014_Carlsen_Anand_game8,white,Rc1,0.04,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
43,2014_Carlsen_Anand_game8,black,bxa3,0.15,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
44,2014_Carlsen_Anand_game8,white,bxa3,0.15,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
45,2014_Carlsen_Anand_game8,black,Qxc5,0.06,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
46,2014_Carlsen_Anand_game8,white,Rxc5,0.16,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
47,2014_Carlsen_Anand_game8,black,Ne7,0.22,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
48,2014_Carlsen_Anand_game8,white,Rfc1,0.11,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
49,2014_Carlsen_Anand_game8,black,Rc8,0.16,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
50,2014_Carlsen_Anand_game8,white,Bd3,0.23,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
51,2014_Carlsen_Anand_game8,black,Red8,0.27,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
52,2014_Carlsen_Anand_game8,white,Rxc8,0.35,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
53,2014_Carlsen_Anand_game8,black,Rxc8,0.35,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
54,2014_Carlsen_Anand_game8,white,Rxc8+,0.3,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
55,2014_Carlsen_Anand_game8,black,Nxc8,0.31,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
56,2014_Carlsen_Anand_game8,white,Nd2,0.2,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
57,2014_Carlsen_Anand_game8,black,Nb6,0.28,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
58,2014_Carlsen_Anand_game8,white,Nb3,0.32,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
59,2014_Carlsen_Anand_game8,black,Nd7,0.53,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
60,2014_Carlsen_Anand_game8,white,Na5,0.33,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
61,2014_Carlsen_Anand_game8,black,Bc8,0.39,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
62,2014_Carlsen_Anand_game8,white,Kf1,0.7,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
63,2014_Carlsen_Anand_game8,black,Kf8,0.4,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
64,2014_Carlsen_Anand_game8,white,Ke1,0.33,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
65,2014_Carlsen_Anand_game8,black,Ke7,0.4,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
66,2014_Carlsen_Anand_game8,white,Kd2,0.37,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
67,2014_Carlsen_Anand_game8,black,Kd6,0.34,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
68,2014_Carlsen_Anand_game8,white,Kc3,0.3,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
69,2014_Carlsen_Anand_game8,black,Ne5,0.81,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
70,2014_Carlsen_Anand_game8,white,Be2,0.51,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
71,2014_Carlsen_Anand_game8,black,Kc5,0.7,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
72,2014_Carlsen_Anand_game8,white,f4,0.65,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
73,2014_Carlsen_Anand_game8,black,Nc6,1.0,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
74,2014_Carlsen_Anand_game8,white,Nxc6,1.26,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
75,2014_Carlsen_Anand_game8,black,Kxc6,1.28,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
76,2014_Carlsen_Anand_game8,white,Kd4,0.63,Carlsen - Anand World Championship Match,Sochi RUS,2014-11-18,8,Viswanathan Anand,?,Magnus Carlsen,?,1/2-1/2,D37,Queen's Gambit Declined
