,game_id,move_color,move,evaluation,event,site,date,round,white,white_elo,black,black_elo,result,eco,opening_name
0,2016_Carlsen_Karjakin_game16,white,e4,0.38,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.4,Magnus Carlsen,?,Sergey Karjakin,?,1-0,B54,Sicilian
1,2016_Carlsen_Karjakin_game16,black,c5,0.61,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.4,Magnus Carlsen,?,Sergey Karjakin,?,1-0,B54,Sicilian
2,2016_Carlsen_Karjakin_game16,white,Nf3,0.4,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.4,Magnus Carlsen,?,Sergey Karjakin,?,1-0,B54,Sicilian
3,2016_Carlsen_Karjakin_game16,black,d6,0.47,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.4,Magnus Carlsen,?,Sergey Karjakin,?,1-0,B54,Sicilian
4,2016_Carlsen_Karjakin_game16,white,d4,0.39,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.4,Magnus Carlsen,?,Sergey Karjakin,?,1-0,B54,Sicilian
5,2016_Carlsen_Karjakin_game16,black,cxd4,0.45,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.4,Magnus Carlsen,?,Sergey Karjakin,?,1-0,B54,Sicilian
6,2016_Carlsen_Karjakin_game16,white,Nxd4,0.47,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.4,Magnus Carlsen,?,Sergey Karjakin,?,1-0,B54,Sicilian
7,2016_Carlsen_Karjakin_game16,black,Nf6,0.39,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.4,Magnus Carlsen,?,Sergey Karjakin,?,1-0,B54,Sicilian
8,2016_Carlsen_Karjakin_game16,white,f3,0.29,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.4,Magnus Carlsen,?,Sergey Karjakin,?,1-0,B54,Sicilian
9,2016_Carlsen_Karjakin_game16,black,e5,0.15,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.4,Magnus Carlsen,?,Sergey Karjakin,?,1-0,B54,Sicilian
10,2016_Carlsen_Karjakin_game16,white,Nb3,0.24,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.4,Magnus Carlsen,?,Sergey Karjakin,?,1-0,B54,Sicilian
11,2016_Carlsen_Karjakin_game16,black,Be7,0.33,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.4,Magnus Carlsen,?,Sergey Karjakin,?,1-0,B54,Sicilian
12,2016_Carlsen_Karjakin_game16,white,c4,0.18,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.4,Magnus Carlsen,?,Sergey Karjakin,?,1-0,B54,Sicilian
13,2016_Carlsen_Karjakin_game16,black,a5,0.3,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.4,Magnus Carlsen,?,Sergey Karjakin,?,1-0,B54,Sicilian
14,2016_Carlsen_Karjakin_game16,white,Be3,0.08,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.4,Magnus Carlsen,?,Sergey Karjakin,?,1-0,B54,Sicilian
15,2016_Carlsen_Karjakin_game16,black,a4,0.32,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.4,Magnus Carlsen,?,Sergey Karjakin,?,1-0,B54,Sicilian
16,2016_Carlsen_Karjakin_game16,white,Nc1,0.08,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.4,Magnus Carlsen,?,Sergey Karjakin,?,1-0,B54,Sicilian
17,2016_Carlsen_Karjakin_game16,black,O-O,0.28,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.4,Magnus Carlsen,?,Sergey Karjakin,?,1-0,B54,Sicilian
18,2016_Carlsen_Karjakin_game16,white,Nc3,0.22,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.4,Magnus Carlsen,?,Sergey Karjakin,?,1-0,B54,Sicilian
19,2016_Carlsen_Karjakin_game16,black,Qa5,0.23,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.4,Magnus Carlsen,?,Sergey Karjakin,?,1-0,B54,Sicilian
20,2016_Carlsen_Karjakin_game16,white,Qd2,0.25,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.4,Magnus Carlsen,?,Sergey Karjakin,?,1-0,B54,Sicilian
21,2016_Carlsen_Karjakin_game16,black,Na6,0.91,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.4,Magnus Carlsen,?,Sergey Karjakin,?,1-0,B54,Sicilian
22,2016_Carlsen_Karjakin_game16,white,Be2,0.74,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.4,Magnus Carlsen,?,Sergey Karjakin,?,1-0,B54,Sicilian
23,2016_Carlsen_Karjakin_game16,black,Nc5,1.12,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.4,Magnus Carlsen,?,Sergey Karjakin,?,1-0,B54,Sicilian
24,2016_Carlsen_Karjakin_game16,white,O-O,1.11,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.4,Magnus Carlsen,?,Sergey Karjakin,?,1-0,B54,Sicilian
25,2016_Carlsen_Karjakin_game16,black,Bd7,0.99,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.4,Magnus Carlsen,?,Sergey Karjakin,?,1-0,B54,Sicilian
26,2016_Carlsen_Karjakin_game16,white,Rb1,1.05,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.4,Magnus Carlsen,?,Sergey Karjakin,?,1-0,B54,Sicilian
27,2016_Carlsen_Karjakin_game16,black,Rfc8,1.25,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.4,Magnus Carlsen,?,Sergey Karjakin,?,1-0,B54,Sicilian
28,2016_Carlsen_Karjakin_game16,white,b4,1.08,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.4,Magnus Carlsen,?,Sergey Karjakin,?,1-0,B54,Sicilian
29,2016_Carlsen_Karjakin_game16,black,axb3,0.98,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.4,Magnus Carlsen,?,Sergey Karjakin,?,1-0,B54,Sicilian
30,2016_Carlsen_Karjakin_game16,white,axb3,1.04,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.4,Magnus Carlsen,?,Sergey Karjakin,?,1-0,B54,Sicilian
31,2016_Carlsen_Karjakin_game16,black,Qd8,1.07,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.4,Magnus Carlsen,?,Sergey Karjakin,?,1-0,B54,Sicilian
32,2016_Carlsen_Karjakin_game16,white,Nd3,1.1,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.4,Magnus Carlsen,?,Sergey Karjakin,?,1-0,B54,Sicilian
33,2016_Carlsen_Karjakin_game16,black,Ne6,1.14,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.4,Magnus Carlsen,?,Sergey Karjakin,?,1-0,B54,Sicilian
34,2016_Carlsen_Karjakin_game16,white,Nb4,0.81,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.4,Magnus Carlsen,?,Sergey Karjakin,?,1-0,B54,Sicilian
35,2016_Carlsen_Karjakin_game16,black,Bc6,1.41,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.4,Magnus Carlsen,?,Sergey Karjakin,?,1-0,B54,Sicilian
36,2016_Carlsen_Karjakin_game16,white,Rfd1,1.12,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.4,Magnus Carlsen,?,Sergey Karjakin,?,1-0,B54,Sicilian
37,2016_Carlsen_Karjakin_game16,black,h5,1.05,Carlsen - Karjakin World Championship Match,"New York, NY USA",2016-11-30,13.4,Magnus Carlsen,?,Sergey Karjakin,?,1-0,B54,Sicilian
