,game_id,move_color,move,evaluation,event,site,date,round,white,white_elo,black,black_elo,result,eco,opening_name
0,2018_Carlsen_Caruana_game15,white,c4,0.26,Carlsen - Caruana World Championship Match,London ENG,2018-11-28,13.1,Magnus Carlsen,?,Fabiano Caruana,?,1-0,A22,English
1,2018_Carlsen_Caruana_game15,black,e5,0.41,Carlsen - Caruana World Championship Match,London ENG,2018-11-28,13.1,Magnus Carlsen,?,Fabiano Caruana,?,1-0,A22,English
2,2018_Carlsen_Caruana_game15,white,Nc3,0.23,Carlsen - Caruana World Championship Match,London ENG,2018-11-28,13.1,Magnus Carlsen,?,Fabiano Caruana,?,1-0,A22,English
3,2018_Carlsen_Caruana_game15,black,Nf6,0.29,Carlsen - Caruana World Championship Match,London ENG,2018-11-28,13.1,Magnus Carlsen,?,Fabiano Caruana,?,1-0,A22,English
4,2018_Carlsen_Caruana_game15,white,g3,0.39,Carlsen - Caruana World Championship Match,London ENG,2018-11-28,13.1,Magnus Carlsen,?,Fabiano Caruana,?,1-0,A22,English
5,2018_Carlsen_Caruana_game15,black,Bb4,0.24,Carlsen - Caruana World Championship Match,London ENG,2018-11-28,13.1,Magnus Carlsen,?,Fabiano Caruana,?,1-0,A22,English
6,2018_Carlsen_Caruana_game15,white,e4,-0.13,Carlsen - Caruana World Championship Match,London ENG,2018-11-28,13.1,Magnus Carlsen,?,Fabiano Caruana,?,1-0,A22,English
7,2018_Carlsen_Caruana_game15,black,O-O,0.25,Carlsen - Caruana World Championship Match,London ENG,2018-11-28,13.1,Magnus Carlsen,?,Fabiano Caruana,?,1-0,A22,English
8,2018_Carlsen_Caruana_game15,white,Nge2,0.13,Carlsen - Caruana World Championship Match,London ENG,2018-11-28,13.1,Magnus Carlsen,?,Fabiano Caruana,?,1-0,A22,English
9,2018_Carlsen_Caruana_game15,black,c6,0.63,Carlsen - Caruana World Championship Match,London ENG,2018-11-28,13.1,Magnus Carlsen,?,Fabiano Caruana,?,1-0,A22,English
10,2018_Carlsen_Caruana_game15,white,Bg2,0.56,Carlsen - Caruana World Championship Match,London ENG,2018-11-28,13.1,Magnus Carlsen,?,Fabiano Caruana,?,1-0,A22,English
11,2018_Carlsen_Caruana_game15,black,a6,0.55,Carlsen - Caruana World Championship Match,London ENG,2018-11-28,13.1,Magnus Carlsen,?,Fabiano Caruana,?,1-0,A22,English
12,2018_Carlsen_Caruana_game15,white,O-O,0.5,Carlsen - Caruana World Championship Match,London ENG,2018-11-28,13.1,Magnus Carlsen,?,Fabiano Caruana,?,1-0,A22,English
13,2018_Carlsen_Caruana_game15,black,b5,1.04,Carlsen - Caruana World Championship Match,London ENG,2018-11-28,13.1,Magnus Carlsen,?,Fabiano Caruana,?,1-0,A22,English
14,2018_Carlsen_Caruana_game15,white,d4,0.71,Carlsen - Caruana World Championship Match,London ENG,2018-11-28,13.1,Magnus Carlsen,?,Fabiano Caruana,?,1-0,A22,English
15,2018_Carlsen_Caruana_game15,black,d6,1.04,Carlsen - Caruana World Championship Match,London ENG,2018-11-28,13.1,Magnus Carlsen,?,Fabiano Caruana,?,1-0,A22,English
16,2018_Carlsen_Caruana_game15,white,a3,0.89,Carlsen - Caruana World Championship Match,London ENG,2018-11-28,13.1,Magnus Carlsen,?,Fabiano Caruana,?,1-0,A22,English
17,2018_Carlsen_Caruana_game15,black,Bxc3,1.13,Carlsen - Caruana World Championship Match,London ENG,2018-11-28,13.1,Magnus Carlsen,?,Fabiano Caruana,?,1-0,A22,English
18,2018_Carlsen_Caruana_game15,white,Nxc3,1.25,Carlsen - Caruana World Championship Match,London ENG,2018-11-28,13.1,Magnus Carlsen,?,Fabiano Caruana,?,1-0,A22,English
19,2018_Carlsen_Caruana_game15,black,bxc4,1.02,Carlsen - Caruana World Championship Match,London ENG,2018-11-28,13.1,Magnus Carlsen,?,Fabiano Caruana,?,1-0,A22,English
20,2018_Carlsen_Caruana_game15,white,dxe5,1.07,Carlsen - Caruana World Championship Match,London ENG,2018-11-28,13.1,Magnus Carlsen,?,Fabiano Caruana,?,1-0,A22,English
21,2018_Carlsen_Caruana_game15,black,dxe5,1.27,Carlsen - Caruana World Championship Match,London ENG,2018-11-28,13.1,Magnus Carlsen,?,Fabiano Caruana,?,1-0,A22,English
22,2018_Carlsen_Caruana_game15,white,Na4,0.81,Carlsen - Caruana World Championship Match,London ENG,2018-11-28,13.1,Magnus Carlsen,?,Fabiano Caruana,?,1-0,A22,English
23,2018_Carlsen_Caruana_game15,black,Be6,1.16,Carlsen - Caruana World Championship Match,London ENG,2018-11-28,13.1,Magnus Carlsen,?,Fabiano Caruana,?,1-0,A22,English
24,2018_Carlsen_Caruana_game15,white,Qxd8,0.64,Carlsen - Caruana World Championship Match,London ENG,2018-11-28,13.1,Magnus Carlsen,?,Fabiano Caruana,?,1-0,A22,English
25,2018_Carlsen_Caruana_game15,black,Rxd8,0.75,Carlsen - Caruana World Championship Match,London ENG,2018-11-28,13.1,Magnus Carlsen,?,Fabiano Caruana,?,1-0,A22,English
26,2018_Carlsen_Caruana_game15,white,Be3,0.64,Carlsen - Caruana World Championship Match,London ENG,2018-11-28,13.1,Magnus Carlsen,?,Fabiano Caruana,?,1-0,A22,English
27,2018_Carlsen_Caruana_game15,black,Nbd7,0.6,Carlsen - Caruana World Championship Match,London ENG,2018-11-28,13.1,Magnus Carlsen,?,Fabiano Caruana,?,1-0,A22,English
28,2018_Carlsen_Caruana_game15,white,f3,0.88,Carlsen - Caruana World Championship Match,London ENG,2018-11-28,13.1,Magnus Carlsen,?,Fabiano Caruana,?,1-0,A22,English
29,2018_Carlsen_Caruana_game15,black,Rab8,0.79,Carlsen - Caruana World Championship Match,London ENG,2018-11-28,13.1,Magnus Carlsen,?,Fabiano Caruana,?,1-0,A22,English
30,2018_Carlsen_Caruana_game15,white,Rac1,0.43,Carlsen - Caruana World Championship Match,London ENG,2018-11-28,13.1,Magnus Carlsen,?,Fabiano Caruana,?,1-0,A22,English
31,2018_Carlsen_Caruana_game15,black,Rb3,0.41,Carlsen - Caruana World Championship Match,London ENG,2018-11-28,13.1,Magnus Carlsen,?,Fabiano Caruana,?,1-0,A22,English
32,2018_Carlsen_Caruana_game15,white,Rfe1,0.14,Carlsen - Caruana World Championship Match,London ENG,2018-11-28,13.1,Magnus Carlsen,?,Fabiano Caruana,?,1-0,A22,English
33,2018_Carlsen_Caruana_game15,black,Ne8,0.49,Carlsen - Caruana World Championship Match,London ENG,2018-11-28,13.1,Magnus Carlsen,?,Fabiano Caruana,?,1-0,A22,English
34,2018_Carlsen_Caruana_game15,white,Bf1,0.5,Carlsen - Caruana World Championship Match,London ENG,2018-11-28,13.1,Magnus Carlsen,?,Fabiano Caruana,?,1-0,A22,English
35,2018_Carlsen_Caruana_game15,black,Nd6,0.41,Carlsen - Caruana World Championship Match,London ENG,2018-11-28,13.1,Magnus Carlsen,?,Fabiano Caruana,?,1-0,A22,English
36,2018_Carlsen_Caruana_game15,white,Rcd1,0.44,Carlsen - Caruana World Championship Match,London ENG,2018-11-28,13.1,Magnus Carlsen,?,Fabiano Caruana,?,1-0,A22,English
37,2018_Carlsen_Caruana_game15,black,Nb5,1.8,Carlsen - Caruana World Championship Match,London ENG,2018-11-28,13.1,Magnus Carlsen,?,Fabiano Caruana,?,1-0,A22,English
38,2018_Carlsen_Caruana_game15,white,Nc5,2.17,Carlsen - Caruana World Championship Match,London ENG,2018-11-28,13.1,Magnus Carlsen,?,Fabiano Caruana,?,1-0,A22,English
39,2018_Carlsen_Caruana_game15,black,Rxb2,1.64,Carlsen - Caruana World Championship Match,London ENG,2018-11-28,13.1,Magnus Carlsen,?,Fabiano Caruana,?,1-0,A22,English
40,2018_Carlsen_Caruana_game15,white,Nxe6,1.81,Carlsen - Caruana World Championship Match,London ENG,2018-11-28,13.1,Magnus Carlsen,?,Fabiano Caruana,?,1-0,A22,English
41,2018_Carlsen_Caruana_game15,black,fxe6,1.88,Carlsen - Caruana World Championship Match,London ENG,2018-11-28,13.1,Magnus Carlsen,?,Fabiano Caruana,?,1-0,A22,English
42,2018_Carlsen_Caruana_game15,white,Bxc4,1.71,Carlsen - Caruana World Championship Match,London ENG,2018-11-28,13.1,Magnus Carlsen,?,Fabiano Caruana,?,1-0,A22,English
43,2018_Carlsen_Caruana_game15,black,Nd4,1.61,Carlsen - Caruana World Championship Match,London ENG,2018-11-28,13.1,Magnus Carlsen,?,Fabiano Caruana,?,1-0,A22,English
44,2018_Carlsen_Caruana_game15,white,Bxd4,1.84,Carlsen - Caruana World Championship Match,London ENG,2018-11-28,13.1,Magnus Carlsen,?,Fabiano Caruana,?,1-0,A22,English
45,2018_Carlsen_Caruana_game15,black,exd4,1.83,Carlsen - Caruana World Championship Match,London ENG,2018-11-28,13.1,Magnus Carlsen,?,Fabiano Caruana,?,1-0,A22,English
46,2018_Carlsen_Caruana_game15,white,Bxe6+,1.41,Carlsen - Caruana World Championship Match,London ENG,2018-11-28,13.1,Magnus Carlsen,?,Fabiano Caruana,?,1-0,A22,English
47,2018_Carlsen_Caruana_game15,black,Kf8,1.58,Carlsen - Caruana World Championship Match,London ENG,2018-11-28,13.1,Magnus Carlsen,?,Fabiano Caruana,?,1-0,A22,English
48,2018_Carlsen_Caruana_game15,white,Rxd4,1.62,Carlsen - Caruana World Championship Match,London ENG,2018-11-28,13.1,Magnus Carlsen,?,Fabiano Caruana,?,1-0,A22,English
